月份/地点,站点8预测,站点8实际
40.0,66.55717,101.0
21.0,116.00864,225.0
31.0,116.03359,117.0
41.0,63.090794,58.999996
14.0,73.589554,62.000004
27.0,116.21105,127.00001
34.0,120.454575,86.0
24.0,53.101273,47.0
16.0,101.9218,184.0
37.0,88.9741,70.0
39.0,68.63127,65.0
11.0,14.666667,103.0
36.0,100.92877,152.0
17.0,104.80341,188.0
23.0,83.49943,187.0
12.0,37.443016,127.00001
43.0,69.19206,64.0
28.0,139.2005,131.0
13.0,71.45216,121.00001
42.0,65.318954,62.999996
45.0,85.19241,129.0
32.0,83.615234,112.0
15.0,92.02724,168.0
26.0,78.520615,79.0
22.0,106.607735,248.00002
35.0,107.46525,120.0
29.0,171.82848,187.0
18.0,105.747986,157.0
48.0,14.666667,17.0
44.0,78.180695,89.0
20.0,111.28371,180.0
25.0,53.228085,105.0
30.0,158.35481,130.0
46.0,76.39021,125.99999
19.0,109.53788,179.0
38.0,79.210396,44.0
47.0,14.666667,75.0
33.0,99.06381,80.0
